# timestamp, wx, wy, wz, ax, ay, az
1.691119104485499136e+18,3.654080389768574709e-03,2.070645554202192595e-02,4.470158343483556784e-01,3.065717760000000180e-01,1.532858880000000090e-01,9.350439168000001189e+00
1.691119104495499008e+18,8.526187576126675188e-03,3.654080389768574709e-03,4.457978075517661232e-01,-3.065717760000000180e-01,1.532858880000000090e-01,9.657010944000001373e+00
1.691119104505499136e+18,1.096224116930572499e-02,2.070645554202192595e-02,4.579780755176613982e-01,1.532858880000000090e-01,3.065717760000000180e-01,9.810296832000000578e+00
1.691119104515499008e+18,0.000000000000000000e+00,1.339829476248477480e-02,4.604141291108404532e-01,0.000000000000000000e+00,3.065717760000000180e-01,9.350439168000001189e+00
1.691119104525499136e+18,1.218026796589524903e-03,1.461632155907429884e-02,4.738124238733252280e-01,6.131435520000000361e-01,1.532858880000000090e-01,9.350439168000001189e+00
1.691119104535499008e+18,-1.218026796589524903e-03,9.744214372716199224e-03,4.725943970767356728e-01,-3.065717760000000180e-01,3.065717760000000180e-01,9.503725056000000393e+00
1.691119104545499136e+18,-2.436053593179049806e-02,2.679658952496954960e-02,4.677222898903775627e-01,-1.532858880000000090e-01,1.532858880000000090e-01,9.657010944000001373e+00
1.691119104555499008e+18,-1.339829476248477480e-02,2.923264311814859767e-02,4.677222898903775627e-01,4.598576639999999993e-01,1.532858880000000090e-01,9.503725056000000393e+00
1.691119104565499136e+18,-1.948842874543239845e-02,3.045066991473812518e-02,4.677222898903775627e-01,-1.532858880000000090e-01,1.532858880000000090e-01,9.350439168000001189e+00
1.691119104575499008e+18,-1.461632155907429884e-02,0.000000000000000000e+00,4.762484774665042830e-01,3.065717760000000180e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691119104585499136e+18,-8.526187576126675188e-03,9.744214372716199224e-03,4.689403166869671180e-01,3.065717760000000180e-01,1.532858880000000090e-01,9.810296832000000578e+00
1.691119104595499008e+18,-1.218026796589524903e-02,1.218026796589524903e-02,4.689403166869671180e-01,0.000000000000000000e+00,1.532858880000000090e-01,9.197153280000000208e+00
1.691119104605499136e+18,-1.705237515225335038e-02,2.314250913520097402e-02,4.701583434835566178e-01,0.000000000000000000e+00,1.532858880000000090e-01,9.503725056000000393e+00
1.691119104615499008e+18,-1.461632155907429884e-02,3.045066991473812518e-02,4.713763702801461730e-01,-1.532858880000000090e-01,-3.065717760000000180e-01,9.963582719999999782e+00
1.691119104625499136e+18,-1.827040194884287441e-02,2.801461632155907364e-02,4.701583434835566178e-01,-3.065717760000000180e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691119104635499008e+18,0.000000000000000000e+00,1.705237515225335038e-02,4.701583434835566178e-01,0.000000000000000000e+00,-3.065717760000000180e-01,9.197153280000000208e+00
1.691119104645498880e+18,1.461632155907429884e-02,-6.090133982947624515e-03,4.616321559074299530e-01,-1.532858880000000090e-01,-1.532858880000000090e-01,9.197153280000000208e+00
1.691119104655499008e+18,3.654080389768574709e-03,-4.872107186358099612e-03,4.713763702801461730e-01,-4.598576639999999993e-01,-3.065717760000000180e-01,1.011686860800000076e+01
1.691119104665498880e+18,1.948842874543239845e-02,7.308160779537149418e-03,4.725943970767356728e-01,-1.532858880000000090e-01,-1.532858880000000090e-01,9.963582719999999782e+00
1.691119104675499008e+18,1.827040194884287441e-02,2.070645554202192595e-02,4.725943970767356728e-01,3.065717760000000180e-01,0.000000000000000000e+00,9.043867392000001004e+00
1.691119104685498880e+18,2.070645554202192595e-02,1.705237515225335038e-02,4.555420219244823432e-01,6.131435520000000361e-01,-1.532858880000000090e-01,9.350439168000001189e+00
1.691119104695499008e+18,2.557856272838002556e-02,2.436053593179049806e-03,4.567600487210718430e-01,1.532858880000000090e-01,1.532858880000000090e-01,9.503725056000000393e+00
1.691119104705499136e+18,1.827040194884287441e-02,3.654080389768574709e-03,4.628501827040195082e-01,-1.532858880000000090e-01,0.000000000000000000e+00,1.027015449599999997e+01
1.691119104715499264e+18,8.526187576126675188e-03,3.166869671132764574e-02,4.689403166869671180e-01,1.532858880000000090e-01,1.532858880000000090e-01,9.657010944000001373e+00
1.691119104725499136e+18,7.308160779537149418e-03,1.705237515225335038e-02,4.604141291108404532e-01,3.065717760000000180e-01,1.532858880000000090e-01,8.890581504000000024e+00
1.691119104735499264e+18,-1.218026796589524903e-03,-1.218026796589524903e-03,4.665042630937880630e-01,0.000000000000000000e+00,3.065717760000000180e-01,9.503725056000000393e+00
1.691119104745499136e+18,-3.654080389768574709e-03,-3.654080389768574709e-03,4.689403166869671180e-01,3.065717760000000180e-01,1.532858880000000090e-01,9.810296832000000578e+00
1.691119104755499008e+18,-9.744214372716199224e-03,9.744214372716199224e-03,4.811205846528623375e-01,0.000000000000000000e+00,3.065717760000000180e-01,9.657010944000001373e+00
1.691119104765499136e+18,-2.436053593179049806e-02,2.192448233861144999e-02,4.762484774665042830e-01,-3.065717760000000180e-01,3.065717760000000180e-01,9.503725056000000393e+00
1.691119104775499008e+18,-2.314250913520097402e-02,2.801461632155907364e-02,4.762484774665042830e-01,4.598576639999999993e-01,1.532858880000000090e-01,9.350439168000001189e+00
1.691119104785499136e+18,-3.045066991473812518e-02,2.436053593179049806e-02,4.640682095006090080e-01,-3.065717760000000180e-01,1.532858880000000090e-01,9.810296832000000578e+00
1.691119104795499008e+18,-2.192448233861144999e-02,1.827040194884287441e-02,4.713763702801461730e-01,-3.065717760000000180e-01,3.065717760000000180e-01,9.657010944000001373e+00
